Well_ID,X,Y,Z,Facies,Porosity,Permeability
16,2100.0,3300.0,-1507.0,Matrix,0.028414330249999998,0.0035267368797131933
16,2100.0,3300.0,-1507.25,Matrix,0.0287244711,0.003594172381546481
16,2100.0,3300.0,-1507.5,Matrix,0.0286012543,0.003615293421774648
16,2100.0,3300.0,-1507.75,Matrix,0.02872227915,0.003660221247434516
16,2100.0,3300.0,-1508.0,Matrix,0.028774743449999998,0.0036982232748587127
16,2100.0,3300.0,-1508.25,Matrix,0.028218161949999997,0.0036999122852737843
16,2100.0,3300.0,-1508.5,Matrix,0.027685226549999997,0.0037057373639099106
16,2100.0,3300.0,-1508.75,Matrix,0.026885921099999998,0.0037527822070644126
16,2100.0,3300.0,-1509.0,Matrix,0.027484325849999998,0.0038692173084589445
16,2100.0,3300.0,-1509.25,Matrix,0.0278788588,0.003862297634552995
16,2100.0,3300.0,-1509.5,Matrix,0.02763159085,0.0037563135924029312
16,2100.0,3300.0,-1509.75,Matrix,0.02739676645,0.003918188062110501
16,2100.0,3300.0,-1510.0,Matrix,0.027304016099999998,0.0039698247210112015
16,2100.0,3300.0,-1510.25,Matrix,0.027837948549999998,0.003992978337130746
16,2100.0,3300.0,-1510.5,Matrix,0.028350900749999998,0.004034621271264387
16,2100.0,3300.0,-1510.75,Matrix,0.02853320815,0.003890350059288731
16,2100.0,3300.0,-1511.0,Matrix,0.028909573299999998,0.0038300579756029994
16,2100.0,3300.0,-1511.25,Matrix,0.0289807365,0.003723442571039589
16,2100.0,3300.0,-1511.5,Matrix,0.0287008006,0.0037077717849991077
16,2100.0,3300.0,-1511.75,Matrix,0.028196275599999997,0.00368922664701234
16,2100.0,3300.0,-1512.0,Matrix,0.02836687885,0.0036012908746825127
16,2100.0,3300.0,-1512.25,Matrix,0.028159810049999998,0.0038780733185155665
16,2100.0,3300.0,-1512.5,Matrix,0.0277525637,0.003943712759337577
16,2100.0,3300.0,-1512.75,Matrix,0.0281978177,0.0038587876202052377
16,2100.0,3300.0,-1513.0,Matrix,0.028139578749999998,0.0038032342050944214
16,2100.0,3300.0,-1513.25,Matrix,0.027694185599999997,0.0037395808938094585
16,2100.0,3300.0,-1513.5,Matrix,0.02800596825,0.0037871778105201446
16,2100.0,3300.0,-1513.75,Matrix,0.028564353049999998,0.0038124555708339107
16,2100.0,3300.0,-1514.0,Matrix,0.028761739799999998,0.003873739197968187
16,2100.0,3300.0,-1514.25,Matrix,0.0285714472,0.003966612610643849
16,2100.0,3300.0,-1514.5,Matrix,0.02815223075,0.00387758403046782
16,2100.0,3300.0,-1514.75,Matrix,0.028733085449999998,0.003889940904753493
16,2100.0,3300.0,-1515.0,Matrix,0.0285513178,0.00386141556416026
17,9660.0,5020.0,-1485.25,Matrix,0.0285463599,0.00322550437301078
17,9660.0,5020.0,-1485.5,Matrix,0.028819525,0.0032193504003758047
17,9660.0,5020.0,-1485.75,Matrix,0.0298805181,0.003059808194375591
17,9660.0,5020.0,-1486.0,Matrix,0.0296822006,0.0030450748134885873
17,9660.0,5020.0,-1486.25,Matrix,0.030506314399999998,0.0030758217570445983
17,9660.0,5020.0,-1486.5,Matrix,0.0292685679,0.0031709366210604367
17,9660.0,5020.0,-1486.75,Matrix,0.0292922101,0.0032201098468817545
17,9660.0,5020.0,-1487.0,Matrix,0.0293711207,0.0032391429784662043
17,9660.0,5020.0,-1487.25,Matrix,0.03001590555,0.0032125429125142474
17,9660.0,5020.0,-1487.5,Matrix,0.0299711213,0.003220981589280227
17,9660.0,5020.0,-1487.75,Matrix,0.029465031099999997,0.0031730890759909445
17,9660.0,5020.0,-1488.0,Matrix,0.03037482895,0.0032629419710404686
17,9660.0,5020.0,-1488.25,Matrix,0.03020059445,0.003423640871543161
17,9660.0,5020.0,-1488.5,Matrix,0.030523335399999997,0.003359799125183015
17,9660.0,5020.0,-1488.75,Matrix,0.03098548655,0.003389588533632669
17,9660.0,5020.0,-1489.0,Matrix,0.030509943999999997,0.0032900825702777236
17,9660.0,5020.0,-1489.25,Matrix,0.029147576449999997,0.0032732283309688296
17,9660.0,5020.0,-1489.5,Matrix,0.029223860249999997,0.0031849917818938343
17,9660.0,5020.0,-1489.75,Matrix,0.02920421485,0.003268632141600595
17,9660.0,5020.0,-1490.0,Matrix,0.029559874299999997,0.0032802850365806786
17,9660.0,5020.0,-1490.25,Matrix,0.02962022905,0.0031771263550984534
17,9660.0,5020.0,-1490.5,Matrix,0.0300051922,0.0031763012421205904
17,9660.0,5020.0,-1490.75,Matrix,0.0299339784,0.003196183138312962
17,9660.0,5020.0,-1491.0,Matrix,0.029250336949999997,0.0032130864833735634
17,9660.0,5020.0,-1491.25,Matrix,0.02952739035,0.0031760680787341487
17,9660.0,5020.0,-1491.5,Matrix,0.02871571605,0.0031637948323485626
17,9660.0,5020.0,-1491.75,Matrix,0.0291827426,0.0031220998908548115
17,9660.0,5020.0,-1492.0,Matrix,0.0290874324,0.0031592922578049395
17,9660.0,5020.0,-1492.25,Matrix,0.0295786104,0.003150124265359157
17,9660.0,5020.0,-1492.5,Matrix,0.029058510099999997,0.003157456143370264
17,9660.0,5020.0,-1492.75,Matrix,0.0291173533,0.0031291284741003203
17,9660.0,5020.0,-1493.0,Matrix,0.0287960655,0.0032037581800909687
17,9660.0,5020.0,-1493.25,Matrix,0.028110449649999997,0.0030993355828878963
17,9660.0,5020.0,-1493.5,Matrix,0.0279118862,0.0031178940584818517
17,9660.0,5020.0,-1493.75,Matrix,0.02747555605,0.003054230714905878
17,9660.0,5020.0,-1494.0,Matrix,0.0275546006,0.003077904034555968
17,9660.0,5020.0,-1494.25,Matrix,0.0271320205,0.0030926641282422907
17,9660.0,5020.0,-1494.5,Matrix,0.02753735535,0.003146082479014609
17,9660.0,5020.0,-1494.75,Matrix,0.0280096466,0.0032704592534493924
17,9660.0,5020.0,-1495.0,Matrix,0.02867634035,0.003369940054852914
17,9660.0,5020.0,-1495.25,Matrix,0.029089767699999998,0.0033578929461949513
17,9660.0,5020.0,-1495.5,Matrix,0.028668061249999998,0.003374572521361514
17,9660.0,5020.0,-1495.75,Matrix,0.0297019488,0.003433658101937452
17,9660.0,5020.0,-1496.0,Matrix,0.02980367515,0.00346003897717045
17,9660.0,5020.0,-1496.25,Matrix,0.0295405782,0.0035678261368490703
17,9660.0,5020.0,-1496.5,Matrix,0.029060044049999997,0.003513634613230001
17,9660.0,5020.0,-1496.75,Matrix,0.0289412395,0.003480139708070303
17,9660.0,5020.0,-1497.0,Matrix,0.02910061725,0.0034412826606547604
17,9660.0,5020.0,-1497.25,Matrix,0.027968199,0.0033842573262050516
17,9660.0,5020.0,-1497.5,Matrix,0.027326476199999998,0.003427587860484536
17,9660.0,5020.0,-1497.75,Matrix,0.02752057065,0.0032280489227327746
17,9660.0,5020.0,-1498.0,Matrix,0.02808843785,0.003238237458592865
17,9660.0,5020.0,-1498.25,Matrix,0.0285672859,0.0033236532452964357
17,9660.0,5020.0,-1498.5,Matrix,0.0278845576,0.003342676446323676
17,9660.0,5020.0,-1498.75,Matrix,0.0278238759,0.0032138423728735196
17,9660.0,5020.0,-1499.0,Matrix,0.02763540065,0.003113458327670993
17,9660.0,5020.0,-1499.25,Matrix,0.028249375299999997,0.003139833395676657
17,9660.0,5020.0,-1499.5,Matrix,0.02670542045,0.003127499184307601
17,9660.0,5020.0,-1499.75,Matrix,0.026894756699999998,0.0029901577023185035
17,9660.0,5020.0,-1500.0,Matrix,0.026510698149999998,0.0030667834311605266
17,9660.0,5020.0,-1500.25,Matrix,0.026042608008,0.0031401687708246958
17,9660.0,5020.0,-1500.5,Matrix,0.025988221396,0.003098400402959804
17,9660.0,5020.0,-1500.75,Matrix,0.02551364968,0.0032071781129527767
17,9660.0,5020.0,-1501.0,Matrix,0.02480179675,0.0031893370531956363
17,9660.0,5020.0,-1501.25,Matrix,0.024959999899999998,0.0031795829209198315
17,9660.0,5020.0,-1501.5,Matrix,0.025607947545,0.003155630381685375
17,9660.0,5020.0,-1501.75,Matrix,0.024760001349999998,0.003076844952008317
17,9660.0,5020.0,-1502.0,Matrix,0.0251832185,0.003198176452938471
17,9660.0,5020.0,-1502.25,Matrix,0.025670409114999997,0.00311696607491053
17,9660.0,5020.0,-1502.5,Matrix,0.024796786799999998,0.003135315356000241
17,9660.0,5020.0,-1502.75,Matrix,0.023967342449999998,0.003065820653475175
17,9660.0,5020.0,-1503.0,Matrix,0.02460886545,0.0030876169904392775
17,9660.0,5020.0,-1503.25,Matrix,0.024149175949999997,0.0031329710633553626
17,9660.0,5020.0,-1503.5,Matrix,0.0248528342,0.0031254961125857608
17,9660.0,5020.0,-1503.75,Matrix,0.024277774,0.002988628019372076
17,9660.0,5020.0,-1504.0,Matrix,0.02450673465,0.003018418272407671
17,9660.0,5020.0,-1504.25,Matrix,0.02414335375,0.0030626945115476024
17,9660.0,5020.0,-1504.5,Matrix,0.0241578359,0.0031699210451969165
17,9660.0,5020.0,-1504.75,Matrix,0.0247208666,0.003128205876381126
17,9660.0,5020.0,-1505.0,Matrix,0.0248494183,0.0030561770943569196
17,9660.0,5020.0,-1505.25,Matrix,0.0246512877,0.002849161159533882
17,9660.0,5020.0,-1505.5,Matrix,0.02509728875,0.002820015890921772
17,9660.0,5020.0,-1505.75,Matrix,0.025827369524999998,0.00284702699771669
17,9660.0,5020.0,-1506.0,Matrix,0.02562623235,0.0028564907165038685
17,9660.0,5020.0,-1506.25,Matrix,0.0259988859892,0.0028261972354794206
17,9660.0,5020.0,-1506.5,Matrix,0.025831831809999997,0.002883219949569427
17,9660.0,5020.0,-1506.75,Matrix,0.02569288308,0.002817972919628942
17,9660.0,5020.0,-1507.0,Matrix,0.025985980838499997,0.002842234433618145
17,9660.0,5020.0,-1507.25,Matrix,0.025850638965,0.0028515411382387676
17,9660.0,5020.0,-1507.5,Matrix,0.025580202365,0.0029025114081760828
17,9660.0,5020.0,-1507.75,Matrix,0.025399527199999997,0.002765377875561404
17,9660.0,5020.0,-1508.0,Matrix,0.0252107314,0.0027164859884941227
17,9660.0,5020.0,-1508.25,Matrix,0.024819641849999997,0.0028007336515510463
17,9660.0,5020.0,-1508.5,Matrix,0.02426732575,0.002729253339116762
17,9660.0,5020.0,-1508.75,Matrix,0.02409271755,0.002766462820817176
17,9660.0,5020.0,-1509.0,Matrix,0.023723660299999998,0.0028645980380567503
17,9660.0,5020.0,-1509.25,Matrix,0.02320502795,0.0028020437771529693
17,9660.0,5020.0,-1509.5,Matrix,0.023524165649999998,0.0027493000379442715
17,9660.0,5020.0,-1509.75,Matrix,0.023473594849999998,0.0026260465499052536
17,9660.0,5020.0,-1510.0,Matrix,0.02404252565,0.0027267069507919592
17,9660.0,5020.0,-1510.25,Matrix,0.024734338449999997,0.0027341579762105283
17,9660.0,5020.0,-1510.5,Matrix,0.026015761554,0.002736070897984345
17,9660.0,5020.0,-1510.75,Matrix,0.0259806049375,0.0027037852110232572
17,9660.0,5020.0,-1511.0,Matrix,0.025723539349999998,0.002696560151592254
17,9660.0,5020.0,-1511.25,Matrix,0.0243624059,0.0026717843487404063
17,9660.0,5020.0,-1511.5,Matrix,0.02499649055,0.0025802857761731343
17,9660.0,5020.0,-1511.75,Matrix,0.025444912349999998,0.002661706848242162
17,9660.0,5020.0,-1512.0,Matrix,0.02502290175,0.0026338904207925317
17,9660.0,5020.0,-1512.25,Matrix,0.025627597664999998,0.002593016179633295
17,9660.0,5020.0,-1512.5,Matrix,0.025961624723,0.0026362902493703077
17,9660.0,5020.0,-1512.75,Matrix,0.02588944525,0.002594487156549092
17,9660.0,5020.0,-1513.0,Matrix,0.026551710649999997,0.0026040420545505637
17,9660.0,5020.0,-1513.25,Matrix,0.026405064409999998,0.002607672634642733
17,9660.0,5020.0,-1513.5,Matrix,0.026282602494999998,0.002616239437744194
17,9660.0,5020.0,-1513.75,Matrix,0.025776895605,0.002634476860053917
17,9660.0,5020.0,-1514.0,Matrix,0.0258415594,0.002705444628647647
17,9660.0,5020.0,-1514.25,Matrix,0.026103073155,0.0027637128457501056
17,9660.0,5020.0,-1514.5,Matrix,0.026271798444999998,0.0027470075177921448
17,9660.0,5020.0,-1514.75,Matrix,0.02672300405,0.0028167474971233703
17,9660.0,5020.0,-1515.0,Matrix,0.026534204699999998,0.002834255790299372
18,460.0,6140.0,-1485.25,Fractures,0.08764876009,63.96644050634662
18,460.0,6140.0,-1485.5,Fractures,0.0904740692,60.80170239270977
18,460.0,6140.0,-1485.75,Fractures,0.09278874377,61.475052259467674
18,460.0,6140.0,-1486.0,Fractures,0.09357878133,53.90931466465158
18,460.0,6140.0,-1486.25,Fractures,0.09363183446000001,53.400630267047674
18,460.0,6140.0,-1486.5,Fractures,0.09273669489,54.08432095678145
18,460.0,6140.0,-1486.75,Fractures,0.09459733848,48.41388009962969
18,460.0,6140.0,-1487.0,Fractures,0.09591355351,51.64051296349875
18,460.0,6140.0,-1487.25,Fractures,0.09512307265,54.815819598267325
18,460.0,6140.0,-1487.5,Fractures,0.0958055317,55.7421378679998
18,460.0,6140.0,-1487.75,Fractures,0.09307034743,56.42955806738037
18,460.0,6140.0,-1488.0,Fractures,0.09313056564,50.18248127714687
18,460.0,6140.0,-1488.25,Fractures,0.09116223434000001,51.177159912714195
18,460.0,6140.0,-1488.5,Fractures,0.08900758782000001,55.76647699254019
18,460.0,6140.0,-1488.75,Fractures,0.08811049942,59.940945601867924
18,460.0,6140.0,-1489.0,Fractures,0.08850414358,59.96992200766084
18,460.0,6140.0,-1489.25,Fractures,0.08809228941000001,55.40315408675198
18,460.0,6140.0,-1489.5,Fractures,0.0872175627,58.752833280361365
18,460.0,6140.0,-1489.75,Fractures,0.08830522954,51.05214651671954
18,460.0,6140.0,-1490.0,Fractures,0.08720701645000001,51.17467259894483
18,460.0,6140.0,-1490.25,Fractures,0.08844409853,55.913784106493274
18,460.0,6140.0,-1490.5,Fractures,0.08889507113,53.37209197778584
18,460.0,6140.0,-1490.75,Fractures,0.08820747396,49.9355884199124
18,460.0,6140.0,-1491.0,Fractures,0.08858867127,48.748782843731576
18,460.0,6140.0,-1491.25,Fractures,0.08934677134,46.00754837820622
18,460.0,6140.0,-1491.5,Fractures,0.08900849912,42.26101947235871
18,460.0,6140.0,-1491.75,Fractures,0.08841356049,43.235484032178796
18,460.0,6140.0,-1492.0,Fractures,0.08897370475000001,44.07234487207472
18,460.0,6140.0,-1492.25,Fractures,0.08775078994,43.58382842876568
18,460.0,6140.0,-1492.5,Fractures,0.08779786190000001,42.76718097890907
18,460.0,6140.0,-1492.75,Fractures,0.08966106714000001,48.813893316756364
18,460.0,6140.0,-1493.0,Fractures,0.09024634625,48.65615314332106
18,460.0,6140.0,-1493.25,Fractures,0.09158889655,52.23589558593956
18,460.0,6140.0,-1493.5,Fractures,0.09109394586,55.16404764988563
18,460.0,6140.0,-1493.75,Fractures,0.08794431132000001,44.87404425441679
18,460.0,6140.0,-1494.0,Fractures,0.08935862552,45.37405271528551
18,460.0,6140.0,-1494.25,Fractures,0.09027067302,46.60359670078949
18,460.0,6140.0,-1494.5,Fractures,0.09123991727,47.149344648665114
18,460.0,6140.0,-1494.75,Fractures,0.09179195564,43.82253897635037
18,460.0,6140.0,-1495.0,Fractures,0.09057023644000001,38.32555145056616
18,460.0,6140.0,-1495.25,Fractures,0.09050299173000001,44.61420373107443
18,460.0,6140.0,-1495.5,Fractures,0.08976962585,41.9452713235107
18,460.0,6140.0,-1495.75,Fractures,0.08793433876000001,42.807302032677704
18,460.0,6140.0,-1496.0,Fractures,0.08952567188,47.12844618121327
18,460.0,6140.0,-1496.25,Fractures,0.08836831802,52.64952541324565
18,460.0,6140.0,-1496.5,Fractures,0.08835213146000001,60.520415936257194
18,460.0,6140.0,-1496.75,Fractures,0.08752541284000001,66.47756406523402
18,460.0,6140.0,-1497.0,Fractures,0.0883759108,69.12584168404594
18,460.0,6140.0,-1497.25,Fractures,0.08808064557,62.941177321668235
18,460.0,6140.0,-1497.5,Fractures,0.08904959927,67.91392242000973
18,460.0,6140.0,-1497.75,Fractures,0.08922057527,59.12662662582889
18,460.0,6140.0,-1498.0,Fractures,0.09071235738,64.34781748543382
18,460.0,6140.0,-1498.25,Fractures,0.09162349709,64.43189688142992
18,460.0,6140.0,-1498.5,Fractures,0.09215866146,71.06722504337756
18,460.0,6140.0,-1498.75,Fractures,0.09213639272,75.52533009082802
18,460.0,6140.0,-1499.0,Fractures,0.09324054161,73.22077512631304
18,460.0,6140.0,-1499.25,Fractures,0.09316199405,75.06704270346988
18,460.0,6140.0,-1499.5,Fractures,0.09288468312,79.20918195146808
18,460.0,6140.0,-1499.75,Fractures,0.09375453756,81.74292011328383
18,460.0,6140.0,-1500.0,Fractures,0.09232223682,82.83419297118363
18,460.0,6140.0,-1500.25,Fractures,0.09093041938,85.3271535116597
18,460.0,6140.0,-1500.5,Fractures,0.09102380397000001,84.85121421843613
18,460.0,6140.0,-1500.75,Fractures,0.09236005694,82.6825062614415
18,460.0,6140.0,-1501.0,Fractures,0.09113826559,80.58987573752196
18,460.0,6140.0,-1501.25,Fractures,0.08997393255000001,74.73789331566499
18,460.0,6140.0,-1501.5,Fractures,0.09210207259,72.38273769918943
18,460.0,6140.0,-1501.75,Fractures,0.09168537358,64.68807256669092
18,460.0,6140.0,-1502.0,Fractures,0.09210884416000001,69.28284491832986
18,460.0,6140.0,-1502.25,Fractures,0.09468462178,68.40913879571401
18,460.0,6140.0,-1502.5,Fractures,0.09615519530000001,78.04374499067107
18,460.0,6140.0,-1502.75,Fractures,0.09645256640000001,75.49014237928559
18,460.0,6140.0,-1503.0,Fractures,0.098399436,70.52161990119617
18,460.0,6140.0,-1503.25,Fractures,0.099061396,77.78944666701301
18,460.0,6140.0,-1503.5,Fractures,0.0982627215,80.80877031589152
18,460.0,6140.0,-1503.75,Fractures,0.0984848941,84.03001079376415
18,460.0,6140.0,-1504.0,Fractures,0.0970584535,85.18685123838736
18,460.0,6140.0,-1504.25,Fractures,0.0977771871,89.35974382883238
18,460.0,6140.0,-1504.5,Fractures,0.0970863242,95.45017489096271
18,460.0,6140.0,-1504.75,Fractures,0.0978932082,85.09397674630094
18,460.0,6140.0,-1505.0,Fractures,0.0989987984,84.42592791414451
18,460.0,6140.0,-1505.25,Fractures,0.0984050052,92.05879216952091
18,460.0,6140.0,-1505.5,Fractures,0.0962780622,82.10139173730418
18,460.0,6140.0,-1505.75,Fractures,0.0979443333,71.05488481116875
18,460.0,6140.0,-1506.0,Fractures,0.0967484165,72.3519694684833
18,460.0,6140.0,-1506.25,Fractures,0.0970227334,66.21297626465046
18,460.0,6140.0,-1506.5,Fractures,0.0985558026,73.00131040477045
18,460.0,6140.0,-1506.75,Fractures,0.09546591125000001,70.09826168803664
18,460.0,6140.0,-1507.0,Fractures,0.0963643159,74.46484607411759
18,460.0,6140.0,-1507.25,Fractures,0.0973134823,77.45777713878532
18,460.0,6140.0,-1507.5,Fractures,0.0982797398,75.09921516386778
18,460.0,6140.0,-1507.75,Fractures,0.0974998074,73.01058565734559
18,460.0,6140.0,-1508.0,Fractures,0.0972082954,73.91026407655396
18,460.0,6140.0,-1508.25,Fractures,0.09550268292,73.1498559470074
18,460.0,6140.0,-1508.5,Fractures,0.09638796420000001,66.65507971572991
18,460.0,6140.0,-1508.75,Fractures,0.09760402580000001,67.42857119819739
18,460.0,6140.0,-1509.0,Fractures,0.0977455555,69.9710755180631
18,460.0,6140.0,-1509.25,Fractures,0.0976244982,68.60677039982468
18,460.0,6140.0,-1509.5,Fractures,0.09703747800000001,71.4920468575991
18,460.0,6140.0,-1509.75,Fractures,0.09531414938,74.98125222581758
18,460.0,6140.0,-1510.0,Fractures,0.09223926159000001,68.61463583289597
18,460.0,6140.0,-1510.25,Fractures,0.09144648805000001,75.7928319467254
18,460.0,6140.0,-1510.5,Fractures,0.09291744494000001,71.66797511779951
18,460.0,6140.0,-1510.75,Fractures,0.09202049447,68.30178527270294
18,460.0,6140.0,-1511.0,Fractures,0.09138531434,69.91129730679128
18,460.0,6140.0,-1511.25,Fractures,0.09246785554,75.24570984967445
18,460.0,6140.0,-1511.5,Fractures,0.09273054407,70.05040915411969
18,460.0,6140.0,-1511.75,Fractures,0.09683019170000001,76.44159705490799
18,460.0,6140.0,-1512.0,Fractures,0.09517512465,74.03372190058681
18,460.0,6140.0,-1512.25,Fractures,0.0962465541,73.5484147590169
18,460.0,6140.0,-1512.5,Fractures,0.0971048999,69.98157336178267
18,460.0,6140.0,-1512.75,Fractures,0.09789085780000001,70.23822805974761
18,460.0,6140.0,-1513.0,Fractures,0.0998717575,70.96483612946612
18,460.0,6140.0,-1513.25,Fractures,0.1002101839,81.92594161879789
18,460.0,6140.0,-1513.5,Fractures,0.10076616660000001,85.17329234241124
18,460.0,6140.0,-1513.75,Fractures,0.1000146327,78.13097334844389
18,460.0,6140.0,-1514.0,Fractures,0.0985947285,79.13900941255837
18,460.0,6140.0,-1514.25,Fractures,0.09739092590000001,71.43984972420297
18,460.0,6140.0,-1514.5,Fractures,0.0970860317,66.96165387659237
18,460.0,6140.0,-1514.75,Fractures,0.0968807279,60.742713200528186
18,460.0,6140.0,-1515.0,Fractures,0.09544790274,63.33677984488801
19,2940.0,8660.0,-1485.25,Fractures,0.07039893763,17.236587548542555
19,2940.0,8660.0,-1485.5,Fractures,0.07256070438000001,17.218447133884712
19,2940.0,8660.0,-1485.75,Fractures,0.07265713266000001,17.726441004155134
19,2940.0,8660.0,-1486.0,Fractures,0.07027726517,20.270974698184432
19,2940.0,8660.0,-1486.25,Fractures,0.0696247693,16.20889292771919
19,2940.0,8660.0,-1486.5,Fractures,0.06865045830000001,16.524183281162593
19,2940.0,8660.0,-1486.75,Fractures,0.06808844230000001,16.759778262011384
19,2940.0,8660.0,-1487.0,Fractures,0.0679075447,17.087600189171958
19,2940.0,8660.0,-1487.25,Fractures,0.0679226572,16.60617046948977
19,2940.0,8660.0,-1487.5,Fractures,0.06876592040000001,17.255428193443052
19,2940.0,8660.0,-1487.75,Fractures,0.07036059907,17.484375989354945
19,2940.0,8660.0,-1488.0,Fractures,0.07038393862,18.732971291969058
19,2940.0,8660.0,-1488.25,Fractures,0.07209048346000001,19.79321247980428
19,2940.0,8660.0,-1488.5,Fractures,0.07032363669000001,20.614678261350935
19,2940.0,8660.0,-1488.75,Fractures,0.07169720226000001,18.33073533812937
19,2940.0,8660.0,-1489.0,Fractures,0.07253676813000001,17.790152242195976
19,2940.0,8660.0,-1489.25,Fractures,0.07497843229000001,17.05565435855541
19,2940.0,8660.0,-1489.5,Fractures,0.07501088419,16.495063344761476
19,2940.0,8660.0,-1489.75,Fractures,0.07683212998000001,19.66484474386554
19,2940.0,8660.0,-1490.0,Fractures,0.07748852273000001,20.44425340287412
19,2940.0,8660.0,-1490.25,Fractures,0.07986662807,22.23270828028232
19,2940.0,8660.0,-1490.5,Fractures,0.07892126976000001,23.28229789130645
19,2940.0,8660.0,-1490.75,Fractures,0.07735071415,24.326707139492825
19,2940.0,8660.0,-1491.0,Fractures,0.07635544741,22.107352460777566
19,2940.0,8660.0,-1491.25,Fractures,0.07640361670000001,21.06950946183088
19,2940.0,8660.0,-1491.5,Fractures,0.07574713087,23.63315031955522
19,2940.0,8660.0,-1491.75,Fractures,0.07594721998000001,23.479409528156154
19,2940.0,8660.0,-1492.0,Fractures,0.07788860826,25.437729575211772
19,2940.0,8660.0,-1492.25,Fractures,0.07794170208000001,25.487851655544986
19,2940.0,8660.0,-1492.5,Fractures,0.07952275168,23.982915213933083
19,2940.0,8660.0,-1492.75,Fractures,0.08042083185,23.0129801406817
19,2940.0,8660.0,-1493.0,Fractures,0.08086601906,24.142675141988715
19,2940.0,8660.0,-1493.25,Fractures,0.08151709260000001,24.17336436177181
19,2940.0,8660.0,-1493.5,Fractures,0.08137112262,24.222415912133137
19,2940.0,8660.0,-1493.75,Fractures,0.08143728729000001,26.008143285581053
19,2940.0,8660.0,-1494.0,Fractures,0.081907242776,23.95685786786682
19,2940.0,8660.0,-1494.25,Fractures,0.07954950217000001,28.004476916789987
19,2940.0,8660.0,-1494.5,Fractures,0.07926428503,27.21276606891181
19,2940.0,8660.0,-1494.75,Fractures,0.07940976426,25.904933678550545
19,2940.0,8660.0,-1495.0,Fractures,0.07729620931,25.302745663968473
19,2940.0,8660.0,-1495.25,Fractures,0.07672677447000001,24.04622184259539
19,2940.0,8660.0,-1495.5,Fractures,0.0763867596,24.3375448217689
19,2940.0,8660.0,-1495.75,Fractures,0.07676702624000001,26.40533690298496
19,2940.0,8660.0,-1496.0,Matrix,0.0265468678,0.0029196202438479973
19,2940.0,8660.0,-1496.25,Matrix,0.02627031919,0.0029193828432562408
19,2940.0,8660.0,-1496.5,Matrix,0.02592497597,0.002938018283265072
19,2940.0,8660.0,-1496.75,Matrix,0.02617179733,0.0028731132508230408
19,2940.0,8660.0,-1497.0,Matrix,0.02639862439,0.0027528030783705516
19,2940.0,8660.0,-1497.25,Matrix,0.02594113205,0.002734071001207558
19,2940.0,8660.0,-1497.5,Matrix,0.026481140165,0.0026968760288276234
19,2940.0,8660.0,-1497.75,Matrix,0.0266158895,0.0027570375248013
19,2940.0,8660.0,-1498.0,Matrix,0.02686806515,0.002768454545974428
19,2940.0,8660.0,-1498.25,Matrix,0.02662674,0.002699537203772106
19,2940.0,8660.0,-1498.5,Matrix,0.02642058341,0.002735556597574546
19,2940.0,8660.0,-1498.75,Matrix,0.025937717205,0.002715266480782312
19,2940.0,8660.0,-1499.0,Matrix,0.026428803785,0.002680557767955222
19,2940.0,8660.0,-1499.25,Matrix,0.0251145765,0.002735883121712372
19,2940.0,8660.0,-1499.5,Matrix,0.02551985955,0.0026297947820844796
19,2940.0,8660.0,-1499.75,Matrix,0.0252041543,0.002653825794827315
19,2940.0,8660.0,-1500.0,Matrix,0.024528825799999997,0.002631483040070927
19,2940.0,8660.0,-1500.25,Matrix,0.024903996499999997,0.0026818914636774194
19,2940.0,8660.0,-1500.5,Matrix,0.024864184549999998,0.00262409867078825
19,2940.0,8660.0,-1500.75,Matrix,0.0247151028,0.0026248141447459236
19,2940.0,8660.0,-1501.0,Matrix,0.024244932299999997,0.0026300027447319196
19,2940.0,8660.0,-1501.25,Matrix,0.0240501394,0.002737958743851551
19,2940.0,8660.0,-1501.5,Matrix,0.023636824549999998,0.0027164666616993406
19,2940.0,8660.0,-1501.75,Matrix,0.0245455154,0.0025959856918465795
19,2940.0,8660.0,-1502.0,Matrix,0.025901759474999998,0.002476427377503386
19,2940.0,8660.0,-1502.25,Matrix,0.0254675857,0.002483498847744462
19,2940.0,8660.0,-1502.5,Matrix,0.0244632516,0.002503420192909327
19,2940.0,8660.0,-1502.75,Matrix,0.02435807445,0.002482842902372809
19,2940.0,8660.0,-1503.0,Matrix,0.0247488462,0.0025295475094795294
19,2940.0,8660.0,-1503.25,Matrix,0.0252308443,0.0025645960256093837
19,2940.0,8660.0,-1503.5,Matrix,0.025105820499999997,0.002573490472541122
19,2940.0,8660.0,-1503.75,Matrix,0.0246069046,0.0025925296228811318
19,2940.0,8660.0,-1504.0,Matrix,0.02403942605,0.002594946518755585
19,2940.0,8660.0,-1504.25,Fractures,0.08159000219000001,22.37860168384862
19,2940.0,8660.0,-1504.5,Fractures,0.08088792406,22.002319273885426
19,2940.0,8660.0,-1504.75,Fractures,0.08038200553000001,21.135226645748368
19,2940.0,8660.0,-1505.0,Fractures,0.08118068341000001,22.749931155543354
19,2940.0,8660.0,-1505.25,Fractures,0.08161938726000001,21.047493887278662
19,2940.0,8660.0,-1505.5,Fractures,0.08312160223010001,20.27593744325577
19,2940.0,8660.0,-1505.75,Fractures,0.08470476969,19.914231785167846
19,2940.0,8660.0,-1506.0,Fractures,0.08774301061,20.226386460228667
